work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
1.0,SE,FT,Data Analyst,0.04257419227479107,INR,0.023993634066734406,IN,1.0,IN,S
1.0,MI,FT,Machine Learning Engineer,0.006382838718168059,USD,0.43803555211883083,US,0.0,US,M
1.0,MI,FT,Machine Learning Engineer,0.005560307955517536,USD,0.3818391073307139,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.0059189313680331635,USD,0.40634075725833285,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.00405672172139238,USD,0.2791120062580361,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.0059189313680331635,USD,0.40634075725833285,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.0038066723695466204,USD,0.26202828704244857,US,0.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.006530894255445153,USD,0.44815091218069186,US,0.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.004481147594920049,USD,0.30810937176870445,US,0.0,US,M
1.0,MI,FT,Data Scientist,0.0011186418372047115,USD,0.07837830547488243,FR,0.5,FR,L
1.0,SE,FT,Data Science Consultant,0.032703823122984796,THB,0.05467014934767167,TH,0.5,TH,M
1.0,SE,FT,Data Analyst,0.005730736329538725,USD,0.3934830106908117,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.0032907810752122128,USD,0.22678187687134163,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.00427715996578272,USD,0.2941726534612515,US,1.0,US,M
1.0,SE,FT,Data Scientist,0.0032243205895900505,USD,0.2222412041324618,US,1.0,US,M
1.0,SE,FT,Data Analyst,0.00391524643021649,USD,0.26944621775448,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.003421727972626176,USD,0.23572835088160984,US,0.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.004849641376587484,USD,0.33328537903378086,US,0.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.003839573600052642,USD,0.26427614483397327,US,0.0,US,M
1.0,EX,FT,Data Engineer,0.01000197407383036,USD,0.6852999091865453,US,1.0,US,M
1.0,EX,FT,Data Engineer,0.007665986707902875,USD,0.5257020059882932,US,1.0,US,M
1.0,SE,FT,Data Analyst,0.004816082121471343,USD,0.3309925640864257,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.0038133842205698492,USD,0.2624868500319196,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.0059189313680331635,USD,0.40634075725833285,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.00405672172139238,USD,0.2791120062580361,US,0.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.007945647167204053,USD,0.544808797216253,US,0.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.005468184510100677,USD,0.3755451055144448,US,0.0,US,M
1.0,SE,FT,Data Architect,0.005343159834177798,USD,0.367003245906651,US,0.0,US,M
1.0,SE,FT,Data Architect,0.0032638020661972756,USD,0.2249386334822914,US,0.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.004023162466276238,USD,0.27681919131068095,US,0.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.003319734158057511,USD,0.22875999172788333,US,0.0,US,M
0.6666666666667425,SE,FT,Lead Data Scientist,0.006119628874119891,USD,0.4200526897866334,US,1.0,US,L
1.0,MI,FT,Data Engineer,0.004408764887806804,USD,0.30316408462735017,US,0.0,US,M
1.0,MI,FT,Data Engineer,0.0030927156675659667,USD,0.21324977296636308,US,0.0,US,M
1.0,SE,FT,Research Engineer,0.0030927156675659667,EUR,0.22967936556461693,DE,1.0,DE,S
1.0,SE,FT,Research Engineer,0.0024346910574455484,EUR,0.18143584164291432,DE,1.0,DE,S
1.0,SE,FT,Machine Learning Engineer,0.008850431006119628,USD,0.6066248864831816,DE,0.0,DE,M
1.0,SE,FT,Machine Learning Engineer,0.005527406725011515,USD,0.3795912495391892,DE,0.0,DE,M
1.0,SE,FT,Data Engineer,0.004392314272553793,USD,0.3020401557315878,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.0034019872343225635,USD,0.23437963620669502,US,0.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.004392314272553793,USD,0.3020401557315878,US,0.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.0034019872343225635,USD,0.23437963620669502,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.005412252418240442,USD,0.3717237472688528,US,1.0,US,M
1.0,SE,FT,Data Analyst,0.002599197209975653,USD,0.17953190609349293,US,1.0,US,M
1.0,SE,FT,Data Manager,0.0017775547805487925,GBP,0.15243622827445447,GB,0.0,GB,M
1.0,SE,FT,Data Manager,0.0012744949661117324,GBP,0.11066878265013443,GB,0.0,GB,M
1.0,EX,FT,Head of Data Science,0.004142232019477528,GBP,0.3487686235018028,GB,0.0,GB,M
1.0,EX,FT,Head of Data Science,0.003253635585970915,GBP,0.27499168292617143,GB,0.0,GB,M
1.0,SE,FT,Data Engineer,0.0024346910574455484,USD,0.16829261713586952,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.0019411725998552346,USD,0.13457475026299937,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.003906692110284924,USD,0.2688617747286836,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.0019572284003421727,USD,0.13567170486526342,US,0.0,US,M
1.0,SE,FT,Data Quality Analyst,0.0021780614594985852,USD,0.15075932636197706,US,0.0,US,M
1.0,SE,FT,Data Quality Analyst,0.001940514575245114,USD,0.13452979310716887,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.004856221622688688,USD,0.3337349505920858,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.003316444035006909,USD,0.22853520594873086,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.00572399157728499,USD,0.39302219984354914,US,1.0,US,M
1.0,SE,FT,Data Analyst,0.0026474304138974798,USD,0.1828272656158681,US,1.0,US,M
1.0,SE,FT,Data Engineer,0.003750740277686385,USD,0.25820692879685664,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.0027637033625057573,USD,0.1907711950511163,US,0.0,US,M
1.0,MI,FT,Insight Analyst,0.0011844442982167531,GBP,0.10319240763552336,GB,0.0,GB,M
1.0,MI,FT,Insight Analyst,0.0009541356846746068,GBP,0.08407212926081445,GB,0.0,GB,M
1.0,SE,FT,Data Scientist,0.00470737645587945,USD,0.3235656419432282,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.0025125024675922876,USD,0.1736088008128254,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.005362900572481411,USD,0.36835196058156583,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.0034414687109297886,USD,0.23707706555652466,US,0.0,US,M
1.0,SE,FT,Data Science Manager,0.005560307955517536,USD,0.3818391073307139,US,0.0,US,M
1.0,SE,FT,Data Science Manager,0.003750740277686385,USD,0.25820692879685664,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.0073698756333486866,USD,0.5054712858645711,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.00572481410804764,USD,0.3930783962883373,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.004856221622688688,USD,0.3337349505920858,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.003316444035006909,USD,0.22853520594873086,US,0.0,US,M
1.0,SE,FT,Data Manager,0.004408764887806804,USD,0.30316408462735017,US,0.0,US,M
1.0,SE,FT,Data Manager,0.003750740277686385,USD,0.25820692879685664,US,0.0,US,M
1.0,SE,FT,Machine Learning Infrastructure Engineer,0.006577614002763703,USD,0.4513428702446569,US,0.0,US,M
1.0,SE,FT,Machine Learning Infrastructure Engineer,0.0054484437717970645,USD,0.37419639083953,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.005231295650457326,USD,0.3593605294154671,US,1.0,US,M
1.0,SE,FT,Data Analyst,0.00391524643021649,USD,0.26944621775448,US,1.0,US,M
1.0,SE,FT,Data Engineer,0.008521418701059418,USD,0.5841463085679348,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.005889320260577745,USD,0.4043176852459607,US,0.0,US,M
1.0,MI,FT,Applied Machine Learning Engineer,0.004079752582746595,USD,0.2806855067121034,US,0.0,US,M
0.6666666666667425,EN,FT,Data Scientist,0.005329999341975389,USD,0.36610410279004113,US,1.0,US,M
1.0,MI,FT,AI Scientist,0.0009870369151806276,EUR,0.07530098815828516,ES,0.5,ES,L
1.0,SE,FT,Data Analyst,0.0029282095150358622,USD,0.2020104840087397,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.002615647825228663,USD,0.18065583498925525,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.004642363624399552,USD,0.31912387494717537,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.002786734223859972,USD,0.19234469550518357,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.005316180825162861,USD,0.3651600025176008,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.002697242876883595,USD,0.18623052231223644,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.006448641179180101,USD,0.44253126770188017,US,1.0,US,M
1.0,SE,FT,Data Engineer,0.004244258735276699,USD,0.2919247956697268,US,1.0,US,M
1.0,SE,FT,Data Engineer,0.005191814173850101,USD,0.3566631000656375,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.0039481476607225105,USD,0.2716940755460047,US,0.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.005191814173850101,USD,0.3566631000656375,US,0.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.0039481476607225105,USD,0.2716940755460047,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.0032243205895900505,USD,0.2222412041324618,US,1.0,US,M
1.0,SE,FT,Data Engineer,0.0019411725998552346,USD,0.13457475026299937,US,1.0,US,M
1.0,SE,FT,Research Engineer,0.0073698756333486866,USD,0.5054712858645711,US,0.0,US,M
1.0,SE,FT,Research Engineer,0.004671974731854971,USD,0.3211469469595476,US,0.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.008653023623083502,USD,0.5931377397340335,CA,1.0,CA,M
1.0,SE,FT,Machine Learning Engineer,0.00500098703691518,USD,0.34362552487479436,CA,1.0,CA,M
1.0,SE,FT,Analytics Engineer,0.006284135026649996,USD,0.4312919787442568,US,0.0,US,M
1.0,SE,FT,Analytics Engineer,0.0032901230506020922,USD,0.22673691971551113,US,0.0,US,M
1.0,MI,FT,Deep Learning Engineer,0.004737777192867013,USD,0.32564266254259694,US,1.0,US,M
1.0,MI,FT,Deep Learning Engineer,0.0030927156675659667,USD,0.21324977296636308,US,1.0,US,M
1.0,SE,FT,Data Engineer,0.009343949463709943,USD,0.6403427533560517,US,1.0,US,M
1.0,SE,FT,Data Engineer,0.006711851023228268,USD,0.4605141300340776,US,1.0,US,M
1.0,SE,FT,Data Engineer,0.006119628874119891,USD,0.4200526897866334,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.00548792524840429,USD,0.3768938201893596,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.009680858064091595,USD,0.6633608171412645,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.006388102915049022,USD,0.43839520936547477,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.009680858064091595,USD,0.6633608171412645,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.006388102915049022,USD,0.43839520936547477,US,0.0,US,M
1.0,SE,FT,Analytics Engineer,0.005560307955517536,USD,0.3818391073307139,US,0.0,US,M
1.0,SE,FT,Analytics Engineer,0.004408764887806804,USD,0.30316408462735017,US,0.0,US,M
1.0,SE,FT,Data Manager,0.005362900572481411,USD,0.36835196058156583,US,0.0,US,M
1.0,SE,FT,Data Manager,0.0030927156675659667,USD,0.21324977296636308,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.011976047904191616,USD,0.820171376678026,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.007863394090939,USD,0.5391891527374413,US,0.0,US,M
1.0,MI,FT,Data Engineer,0.0029282095150358622,GBP,0.24797243227204477,GB,1.0,GB,L
1.0,SE,FT,Data Analyst,0.003421727972626176,USD,0.23572835088160984,US,1.0,US,S
1.0,SE,FT,Data Analyst,0.0024346910574455484,USD,0.16829261713586952,US,1.0,US,S
1.0,EN,FT,Data Analyst,0.0016121602947950253,USD,0.1120961723477526,US,0.0,US,M
1.0,EN,FT,Data Analyst,0.0013818516812528787,USD,0.09636116780707986,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.0029282095150358622,USD,0.2020104840087397,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.002599197209975653,USD,0.17953190609349293,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.004326511811541751,USD,0.2975444401485385,US,1.0,US,M
1.0,SE,FT,Data Engineer,0.00248404290320458,USD,0.17166440382315654,US,1.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.010439560439560439,USD,0.7151964178138235,US,0.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.005879449891425938,USD,0.40364332790850327,US,0.0,US,M
0.33333333333337123,MI,FT,AI Scientist,0.0007896295321445021,USD,0.05589972755963567,GH,0.0,GH,S
1.0,SE,FT,Machine Learning Engineer,0.005922221491083766,USD,0.4065655430374853,US,1.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.004839376192669605,USD,0.33258404740282516,US,1.0,US,M
1.0,MI,FT,Data Infrastructure Engineer,0.00605382641310785,USD,0.41555697420358406,US,1.0,US,M
1.0,MI,FT,Data Infrastructure Engineer,0.005066789497927222,USD,0.3481212404578437,US,1.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.006382838718168059,USD,0.43803555211883083,US,1.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.004737777192867013,USD,0.32564266254259694,US,1.0,US,M
1.0,MI,FT,Data Infrastructure Engineer,0.00605382641310785,USD,0.41555697420358406,US,0.0,US,M
1.0,MI,FT,Data Infrastructure Engineer,0.00583371718102257,USD,0.40051880557828395,US,0.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.0076988879384088955,USD,0.5279498637798179,US,1.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.00572481410804764,USD,0.3930783962883373,US,1.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.006382838718168059,USD,0.43803555211883083,US,1.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.004737777192867013,USD,0.32564266254259694,US,1.0,US,M
1.0,SE,FT,Data Science Manager,0.009656511153517141,USD,0.6616974023755362,US,0.0,US,M
1.0,SE,FT,Data Science Manager,0.007866684213989603,USD,0.5394139385165938,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.004540369809830887,USD,0.3121555157934489,US,1.0,US,M
1.0,SE,FT,Data Engineer,0.0019740738303612552,USD,0.13682260805452404,US,1.0,US,M
1.0,MI,FT,Machine Learning Engineer,0.004688425347107982,USD,0.32227087585530995,US,0.0,US,M
1.0,MI,FT,Machine Learning Engineer,0.003957261301572678,USD,0.27231673215425706,US,0.0,US,M
1.0,SE,FT,Data Architect,0.007304073172336644,USD,0.5009755702815217,US,0.0,US,M
1.0,SE,FT,Data Architect,0.003750740277686385,USD,0.25820692879685664,US,0.0,US,M
1.0,SE,FT,Machine Learning Software Engineer,0.00572481410804764,USD,0.3930783962883373,US,0.0,US,M
1.0,SE,FT,Machine Learning Software Engineer,0.0027637033625057573,USD,0.1907711950511163,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.003964598275975521,USD,0.27281800444176707,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.0023688885964335063,USD,0.16379690155282017,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.00572481410804764,USD,0.3930783962883373,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.005066789497927222,USD,0.3481212404578437,US,0.0,US,M
1.0,SE,FT,Machine Learning Software Engineer,0.008751727314601566,USD,0.5998813131086076,US,0.0,US,M
1.0,SE,FT,Machine Learning Software Engineer,0.005395801802987431,USD,0.37059981837309053,US,0.0,US,M
1.0,MI,FT,Data Analyst,0.0024346910574455484,USD,0.16829261713586952,US,0.0,US,M
1.0,MI,FT,Data Analyst,0.0017766664473251297,USD,0.12333546130537598,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.008324011318023293,USD,0.5706591618187867,US,1.0,US,M
1.0,SE,FT,Data Engineer,0.004606172270842929,USD,0.31665123137649825,US,1.0,US,M
1.0,SE,FT,Data Engineer,0.006382838718168059,USD,0.43803555211883083,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.005066789497927222,USD,0.3481212404578437,US,0.0,US,M
1.0,EX,FT,Data Engineer,0.01000197407383036,USD,0.6852999091865453,US,1.0,US,M
1.0,EX,FT,Data Engineer,0.007665986707902875,USD,0.5257020059882932,US,1.0,US,M
1.0,SE,FT,Data Analyst,0.004474567348818846,USD,0.3076598002103995,US,1.0,US,M
1.0,SE,FT,Data Analyst,0.0029282095150358622,USD,0.2020104840087397,US,1.0,US,M
1.0,SE,FT,Data Scientist,0.0049022833453971175,USD,0.3368819515002203,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.004392314272553793,USD,0.3020401557315878,US,0.0,US,M
1.0,MI,FT,Data Engineer,0.004408764887806804,USD,0.30316408462735017,US,1.0,US,M
1.0,MI,FT,Data Engineer,0.003750740277686385,USD,0.25820692879685664,US,1.0,US,M
1.0,SE,FT,Data Engineer,0.008324011318023293,USD,0.5706591618187867,US,1.0,US,M
1.0,SE,FT,Data Engineer,0.004606172270842929,USD,0.31665123137649825,US,1.0,US,M
1.0,MI,FT,Data Analyst,0.0027637033625057573,GBP,0.23431444833074083,HR,0.0,HR,M
1.0,MI,FT,Data Analyst,0.0017766664473251297,GBP,0.15236429682512567,HR,0.0,HR,M
1.0,EN,PT,Data Analyst,0.0023688885964335063,PLN,0.028428657489412593,PL,1.0,IN,L
1.0,EN,FT,Data Scientist,0.003138777390274396,BRL,0.03234667362004011,BR,1.0,BR,L
1.0,SE,FT,Data Science Lead,0.007945647167204053,USD,0.544808797216253,US,0.0,US,M
1.0,SE,FT,Data Science Lead,0.005468184510100677,USD,0.3755451055144448,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.007205369480818582,USD,0.49423199690694775,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.004948345068105547,USD,0.3400289524083549,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.004392314272553793,USD,0.3020401557315878,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.0034019872343225635,USD,0.23437963620669502,US,0.0,US,M
1.0,MI,FT,Data Engineer,0.00391524643021649,USD,0.26944621775448,US,0.0,US,M
1.0,MI,FT,Data Engineer,0.0027637033625057573,USD,0.1907711950511163,US,0.0,US,M
1.0,SE,FT,Machine Learning Infrastructure Engineer,0.0030927156675659667,EUR,0.22967936556461693,FR,1.0,FR,M
1.0,SE,FT,Machine Learning Infrastructure Engineer,0.002105678752385339,EUR,0.157314079682063,FR,1.0,FR,M
1.0,SE,FT,Data Scientist,0.0059189313680331635,USD,0.40634075725833285,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.00405672172139238,USD,0.2791120062580361,US,0.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.004392314272553793,USD,0.3020401557315878,US,0.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.0034019872343225635,USD,0.23437963620669502,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.003750740277686385,USD,0.25820692879685664,US,1.0,US,M
1.0,SE,FT,Data Analyst,0.0022701849049154435,USD,0.15705332817824613,US,1.0,US,M
1.0,SE,FT,Data Analyst,0.005362900572481411,USD,0.36835196058156583,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.0034414687109297886,USD,0.23707706555652466,US,0.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.0092781470026979,USD,0.6358470377730024,US,1.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.004408764887806804,USD,0.30316408462735017,US,1.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.0092781470026979,USD,0.6358470377730024,US,1.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.004408764887806804,USD,0.30316408462735017,US,1.0,US,M
1.0,MI,FT,Data Engineer,0.003750740277686385,USD,0.25820692879685664,US,0.0,US,M
1.0,MI,FT,Data Engineer,0.0027637033625057573,USD,0.1907711950511163,US,0.0,US,M
1.0,MI,FT,Data Science Lead,0.0017766664473251297,GBP,0.15236429682512567,GB,0.0,GB,M
1.0,MI,FT,Data Science Lead,0.0014476541422649206,GBP,0.12504608108472626,GB,0.0,GB,M
1.0,SE,FT,Data Scientist,0.006878002237283674,USD,0.4718658118812772,US,1.0,US,M
1.0,SE,FT,Data Scientist,0.004948345068105547,USD,0.3400289524083549,US,1.0,US,M
1.0,SE,FT,Data Architect,0.006317036257156017,USD,0.4335398365357815,US,1.0,US,M
1.0,SE,FT,Data Architect,0.0035533328946502594,USD,0.24471978204770853,US,1.0,US,M
1.0,EN,FT,Data Analyst,0.0022701849049154435,USD,0.15705332817824613,US,1.0,US,M
1.0,EN,FT,Data Analyst,0.0017766664473251297,USD,0.12333546130537598,US,1.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.006530894255445153,USD,0.44815091218069186,US,0.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.004481147594920049,USD,0.30810937176870445,US,0.0,US,M
1.0,SE,FT,Data Scientist,0.006688820161874054,USD,0.4589406295800103,US,1.0,US,M
1.0,SE,FT,Data Scientist,0.005797196815160887,USD,0.3980236834296916,US,1.0,US,M
1.0,SE,FT,Data Manager,0.004408764887806804,USD,0.30316408462735017,US,0.0,US,M
1.0,SE,FT,Data Manager,0.003750740277686385,USD,0.25820692879685664,US,0.0,US,M
0.6666666666667425,EN,FT,Data Scientist,0.002599197209975653,USD,0.17953190609349293,US,0.0,US,M
1.0,MI,FT,Machine Learning Engineer,0.0011186418372047115,GBP,0.09773011320211838,GB,1.0,GB,M
1.0,EN,FT,Research Engineer,0.003750740277686385,USD,0.25820692879685664,GB,1.0,GB,M
1.0,EN,FT,Research Engineer,0.0017766664473251297,USD,0.12333546130537598,GB,1.0,GB,M
1.0,SE,FT,Machine Learning Engineer,0.004642363624399552,USD,0.31912387494717537,US,0.0,US,M
1.0,SE,FT,Machine Learning Engineer,0.002786734223859972,USD,0.19234469550518357,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.0073698756333486866,USD,0.5054712858645711,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.005395801802987431,USD,0.37059981837309053,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.007271171941830624,USD,0.49872771248999714,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.003355925511614134,USD,0.2312326352985605,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.00572481410804764,USD,0.3930783962883373,US,1.0,US,M
1.0,SE,FT,Data Engineer,0.005066789497927222,USD,0.3481212404578437,US,1.0,US,M
1.0,SE,FT,Data Architect,0.00572481410804764,USD,0.3930783962883373,US,1.0,US,M
1.0,SE,FT,Data Architect,0.005066789497927222,USD,0.3481212404578437,US,1.0,US,M
1.0,SE,FT,Data Engineer,0.00572481410804764,USD,0.3930783962883373,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.004079752582746595,USD,0.2806855067121034,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.0015134566032769625,EUR,0.11389445858097233,ES,1.0,ES,M
1.0,SE,FT,Data Analyst,0.0013818516812528787,EUR,0.10424665293974843,ES,1.0,ES,M
1.0,EN,FT,Data Analyst,0.0017766664473251297,USD,0.12333546130537598,US,1.0,US,L
1.0,EN,FT,Data Analyst,0.0014476541422649206,USD,0.10085688339012921,KW,0.5,US,L
1.0,SE,FT,Data Engineer,0.007261301572678818,USD,0.4980533551525397,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.004188326643416463,USD,0.28810343742413486,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.008093702704481147,USD,0.5549241572781141,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.004046851352240573,USD,0.27843764892057876,US,0.0,US,M
1.0,SE,FT,Big Data Architect,0.003915213528985983,GBP,0.3299180880620769,GB,1.0,GB,L
1.0,EN,FT,Data Scientist,0.026123577021780614,INR,0.010328906552055893,IN,0.0,IN,L
1.0,SE,FT,Data Analyst,0.0024346910574455484,USD,0.16829261713586952,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.0015299072185299728,USD,0.1064765278689409,US,0.0,US,M
1.0,SE,FT,Data Engineer,0.008027900243469105,USD,0.5504284416950647,US,1.0,US,M
1.0,SE,FT,Data Engineer,0.005149042574192274,USD,0.3537408849366554,US,1.0,US,M
1.0,EN,FT,Data Analyst,0.002599197209975653,USD,0.17953190609349293,US,1.0,US,M
1.0,EN,FT,Data Analyst,0.0022701849049154435,USD,0.15705332817824613,US,1.0,US,M
1.0,SE,FT,Data Analyst,0.004856221622688688,USD,0.3337349505920858,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.003316444035006909,USD,0.22853520594873086,US,0.0,US,M
1.0,MI,FT,Data Analyst,0.005231295650457326,USD,0.3593605294154671,US,0.0,US,M
1.0,MI,FT,Data Analyst,0.0038823451997104692,USD,0.2671983599629554,US,0.0,US,M
1.0,SE,FT,Data Analyst,0.003616963874448904,USD,0.24906713901651725,US,1.0,US,M
1.0,SE,FT,Data Analyst,0.002489504507468579,USD,0.17203754821654965,US,1.0,US,M
